GT,est
38.1802322185303,26.84297790527344
38.8412998093576,26.84297790527344
45.5955519774199,27.310409545898438
45.1841879344987,27.310409545898438
45.3969098920411,27.310409545898438
46.0655063036281,27.047528076171876
46.7911271016034,26.88348388671875
47.8944243351395,26.960623168945315
29.8372568964541,16.6606689453125
24.3322935062542,16.6606689453125
21.4199526217963,17.231263732910158
20.9218521364625,17.229310607910158
17.4396143949028,17.24384918212891
44.1601736396767,20.08943023681641
43.8980685904392,20.5338134765625
43.0461083052452,20.59737701416016
29.6414915470005,27.67774353027344
30.5908380681275,27.67774353027344
30.8247109778648,27.9591796875
29.8970272541535,27.9591796875
32.4073448177971,27.699319458007814
32.7647101495939,27.699319458007814
36.5729514718856,27.280166625976562
37.794481246051,27.29787292480469
38.3492449060943,27.23641052246094
45.0910797835326,27.60323181152344
45.6347336866734,27.60323181152344
46.2285286325836,26.88348388671875
45.6588948118371,26.88348388671875
47.265932577221,26.960623168945315
30.8494935611284,16.420347595214846
29.3989694655476,16.57576141357422
25.0664930880409,16.57576141357422
20.0612204114331,17.31610565185547
16.0652557417708,16.844699096679687
13.5502472468992,16.851068115234376
42.422634404742,20.492219543457033
42.3813401199349,20.59737701416016
29.0864508253602,28.261883544921876
30.050726515384,28.261883544921876
30.2022558115929,28.261883544921876
32.0632957851872,27.63008728027344
45.2395865078363,26.88348388671875
45.7076159904846,26.88348388671875
46.1875309216947,26.654327392578125
47.823463250552,26.670574951171876
93.8001220419382,31.692507934570315
94.7393234381062,31.628164672851565
100.721244086218,30.563027954101564
101.056273796942,30.563027954101564
26.4097654885934,17.20653839111328
26.2507270103534,17.20653839111328
15.4313983502501,17.334872436523437
19.3280458857614,16.554536437988283
21.7387770408112,17.328201293945312
12.9964462349713,16.549351501464844
14.5516099171363,16.31396942138672
16.3235110779636,17.344392395019533
14.2151656118844,25.929373168945315
20.2658022981475,16.328372192382812
16.3051996174503,17.344392395019533
17.918123194802,16.365708923339845
14.3804551434543,16.365708923339845
14.3080683451576,16.464215087890626
41.6160970170306,20.23550262451172
42.3781422460553,20.59737701416016
30.4410891935555,27.9961181640625
30.0479755721147,27.843829345703128
31.9542130428352,27.699319458007814
33.2233013859911,27.65201110839844
45.1177013996103,27.047528076171876
45.2116978000926,27.047528076171876
46.2311124626436,26.88348388671875
47.2371761713431,26.654327392578125
47.7834577785754,26.670574951171876
100.960120736172,30.517202758789065
100.867333163657,30.517202758789065
101.325414495007,30.517202758789065
13.193833744856,19.998785400390627
15.0179388952279,20.23848571777344
19.7806201324023,19.94923248291016
20.820600887544,18.846289062500002
17.0244636163493,26.308804321289063
14.2836427134397,30.470880126953126
14.8027651932772,30.470880126953126
16.5383778651505,21.810130310058597
17.9658733876786,21.810130310058597
13.5561645916329,20.9852294921875
12.6607920667113,21.59662628173828
15.1524106465204,20.557270812988282
15.4362168633542,19.937129211425784
11.6882218393817,23.530261230468753
15.1024412948371,24.521704101562502
11.1143280806219,23.701533508300784
14.1489404129046,20.684040832519532
13.8921127377339,20.684040832519532
12.4100648916958,23.150378417968753
14.8395783611833,27.881155395507815
17.004608599862,26.71044921875
16.7683572383821,24.475695800781253
16.6716499159801,24.997468566894533
11.9282735498017,24.303262329101564
14.0574508852352,23.76813659667969
14.2518051392973,22.825848388671876
13.1681135305138,24.225112915039062
14.195741397155,23.879382324218753
11.9652982113527,23.879382324218753
22.8865285897621,20.292465209960938
39.0065559569158,24.914134216308597
38.7425282750106,24.605043029785158
38.7781808945443,24.605043029785158
19.7530618035888,21.05715026855469
18.4768607399468,20.796791076660156
17.937472060906,20.558401489257815
17.4286932724452,20.558401489257815
14.0228096502021,21.540699768066407
13.8269412622636,21.59662628173828
13.8560031438768,20.558401489257815
16.9053474718837,21.65237274169922
18.1519906308544,21.78213348388672
14.4853536565569,21.78213348388672
24.7088482390418,17.375804138183593
23.6130880281021,21.303376770019533
13.2704042324476,21.59662628173828
15.9192207998519,21.128720092773438
18.277263529626,20.795465087890626
18.2003591800096,20.690844726562503
16.9833710679581,20.795465087890626
17.0007895322575,20.795465087890626
12.1438293727383,21.59046630859375
16.1062738953232,21.65237274169922
17.7449893479737,21.65237274169922
26.0989549115688,19.34197998046875
26.3540795422056,19.276918029785158
25.7545510926593,19.411314392089846
39.7626585926155,20.520661926269533
39.5170884724836,20.520661926269533
41.5986285741682,20.428497314453125
19.4911616382118,21.606066894531253
18.2690266041325,20.11079254150391
16.7290247785369,20.41921844482422
13.7515157413647,21.360041809082034
15.8112601169799,21.166810607910158
14.8835206971336,20.348782348632813
11.8674685796687,20.795465087890626
13.8917855611446,22.392304992675783
15.7337784483647,22.233113098144532
14.2053076687402,22.233113098144532
42.8609526379442,31.067327880859377
44.0317036496432,31.067327880859377
43.8453655401583,31.067327880859377
39.6496093089566,20.520661926269533
39.9328671815849,20.520661926269533
39.8619636734268,20.520661926269533
21.6465830183565,21.36061248779297
12.8636193989872,21.971885681152344
13.7187354724734,25.121685791015626
14.8754048360406,24.475695800781253
13.5943908374925,21.663998413085938
11.9900332759505,23.32709503173828
13.9995485187809,22.568208312988283
13.0786413678065,22.550865173339844
41.9045334361331,27.312661743164064
41.8909787197673,29.355038452148438
17.9709236041,15.142250061035156
20.3280484233386,15.142250061035156
20.4154979253507,15.142250061035156
16.463175649555,18.89307556152344
14.5971718349686,19.468833923339844
13.5877008514649,19.479840087890626
19.8857487526243,17.25453033447266
17.2417305237177,24.740286254882815
16.61834937115,24.543627929687503
16.7166159045424,23.363522338867188
17.3954564901298,19.74825134277344
15.9853451341815,20.782264709472656
13.9597477121759,20.39576568603516
13.5251116165487,20.41852722167969
17.6337616918285,20.9566162109375
15.5444271529168,20.761408996582034
14.1318758387959,21.128720092773438
13.7963315404019,20.8438720703125
15.2028906963117,24.45640106201172
15.4896577444468,25.40935516357422
14.2283819007679,25.40935516357422
13.0905996745323,20.199734497070313
15.1856764779816,20.199734497070313
13.8347286724969,20.12172546386719
12.7352142483819,20.387376403808595
14.9363488318263,21.455676269531253
11.9483372913975,21.455676269531253
17.3295120876065,25.48281707763672
16.6597663938124,20.389378356933594
11.5919536938904,27.881155395507815
15.3984277148448,27.881155395507815
17.0982767034576,23.721485900878907
17.8167111992758,23.32709503173828
16.0559232412372,23.157087707519533
14.5179322233505,23.76300964355469
13.5467563504553,23.76300964355469
25.4475381200795,20.206301879882815
24.1999507857537,20.381446838378906
39.8917955320389,29.493719482421877
39.9171248463614,29.493719482421877
40.3013416739443,29.493719482421877
8.13371095538193,10.171213531494141
20.3508487678549,10.300231170654298
26.5380497683477,10.87694320678711
27.7424334203941,10.87694320678711
24.2758884208393,12.217195892333985
15.9502866974899,11.806100463867189
16.7935108931122,11.843157196044922
17.8513998725211,11.826478576660158
19.3936510203604,11.84785385131836
18.6436363807108,12.527621459960939
15.7910657903069,4.283241271972656
14.160702553394,12.668793487548829
14.46571304826,4.295810317993165
11.2619396362723,11.743343353271484
14.8557938242088,4.223653411865235
15.0926730714849,12.902217102050782
11.9334313242413,12.949713134765625
14.7655436967548,13.066929626464844
15.2984118652885,14.593365478515626
16.5381984069487,14.550402832031251
17.766537639619,13.533862304687501
15.611521022338,13.339370727539062
17.2576326624598,13.377333068847657
18.1706133186555,13.417234802246094
16.9537079216583,14.533749389648438
21.9092822702525,14.041290283203125
23.29249998451,14.041290283203125
